Player_ID,SEASON_ID,full_name,games_played,all_nba,FG_PCT,FG3_PCT,OREB,DREB,AST,STL,BLK,TOV,PTS,PLUS_MINUS
1629018,22022,Gary Trent Jr.,66,0,0.3624063967924952,0.7560522856817867,0.06935663464623398,0.1760147297260161,0.13330044964864496,0.8180061484409311,0.0707070707070707,0.16594827586206898,0.48692083328529756,0.4094675736157579
1629020,22022,Jarred Vanderbilt,78,0,0.6426008911494301,0.36962618571474404,0.4152760256144105,0.5212078037107579,0.20541250052927335,0.5397844667409886,0.08974358974358973,0.27735411140583555,0.17747174834365437,0.3793518813626052
1629021,22022,Moritz Wagner,57,0,0.4717717396295589,0.61847410128268,0.2209608513706937,0.3052845640165984,0.12062179511056478,0.3141317060767862,0.07602339181286549,0.2636116152450091,0.26222529381176507,0.42617725156175845
1629022,22022,Lonnie Walker IV,56,0,0.36321166330405796,0.7544053246211595,0.028337139298318458,0.12391107202726098,0.08893606982778957,0.252463768115942,0.10119047619047618,0.1627155172413793,0.2999248995778895,0.23648854496709726
1629028,22022,Deandre Ayton,67,0,0.7058609805495246,0.19608616171194632,0.49302067615007794,0.7545592546213942,0.14387017495678014,0.2614492753623189,0.26368159203980096,0.4260164693772517,0.5052849906403468,0.4479085197943987
1629029,22022,Luka Doncic,66,1,0.4875934198751912,0.7166721433717125,0.14228018193141717,0.8005391239610372,0.7471459106278638,0.7026613965744399,0.16666666666666666,0.9106583072100314,0.9776922101428389,0.5673177054483416
1629052,22022,Oshae Brissett,65,0,0.2329969410520999,0.5935915259493739,0.16948627457242782,0.20186869658413256,0.044310160233727115,0.2372263099219621,0.06666666666666667,0.0816976127320955,0.11815972040548653,0.4821293987513827
1629060,22022,Rui Hachimura,63,0,0.45303527873362537,0.6275198109272905,0.1469102484257145,0.3404600291296821,0.0676522240570365,0.12515297906602255,0.13756613756613756,0.16810344827586207,0.28499402435603305,0.427898285807133
1629111,22022,Jock Landale,69,0,0.5346844432614222,0.3494520639027074,0.32406061864230856,0.19448184891038503,0.07386552064849858,0.08725057760974586,0.14492753623188404,0.17185157421289357,0.13404823855926914,0.5726297830855472
1629130,22022,Duncan Robinson,42,0,0.19116574512083107,0.6617892395384403,0.01640024911770812,0.09686993322157794,0.08437524573405678,0.14241545893719806,0.0,0.12068965517241378,0.1265969133067737,0.3755788447477456
1629162,22022,Jordan McLaughlin,43,0,0.3254503497700051,0.5880426383531794,0.04815792904007609,0.05705212474763967,0.30912841444614514,0.36582406471183015,0.031007751937984496,0.14805533279871694,0.04032695034643363,0.5690391035487363
1629216,22022,Gabe Vincent,68,0,0.27247203498266626,0.6664843679721298,0.05782827974453223,0.12821748007235542,0.214694087118216,0.45694799658994034,0.024509803921568627,0.30704868154158216,0.22624045756230343,0.4298217946696105
1629234,22022,Drew Eubanks,78,0,0.8297252890716382,0.11930669775101864,0.31757717059772284,0.3422188023853362,0.10595145202363884,0.24001486436269043,0.4358974358974359,0.17291114058355436,0.13510601410210593,0.35520444702750337
1629312,22022,Haywood Highsmith,54,0,0.2286617214972877,0.46330923583113215,0.18988305307591172,0.20474135956836773,0.05574340559006754,0.32367149758454106,0.10493827160493827,0.16594827586206898,0.06081450653221787,0.34287919408562845
1629599,22022,Amir Coffey,50,0,0.0,0.17149172806895596,0.04638571725140129,0.015720135205694014,0.08100023590469452,0.037286956521739134,0.03333333333333333,0.053706896551724136,0.030374563355276052,0.31985864001949793
1629611,22022,Terance Mann,81,0,0.5294106986834504,0.7011137371209665,0.1688387577945394,0.20816119645436196,0.19704449279034478,0.24311325818572194,0.0905349794238683,0.20785440613026818,0.2058243207641992,0.45551132414403195
1629622,22022,Max Strus,80,0,0.28869046355479044,0.7200594327818713,0.10103280049823543,0.22541427354420293,0.1842002830856334,0.2466376811594203,0.049999999999999996,0.17726293103448276,0.29530931162887214,0.3451681696319766
1629626,22022,Bol Bol,70,0,0.5149003544764748,0.3772417628249688,0.17587710193066228,0.4677952128390448,0.07388535031847135,0.19420289855072465,0.4047619047619047,0.3741379310344828,0.21415675895564296,0.3304533268340239
1629628,22022,RJ Barrett,73,0,0.3699721922551068,0.6871835060342153,0.14302939645831972,0.4034385673526961,0.243191887463766,0.192074647607703,0.0684931506849315,0.5497165800661314,0.5591885652974459,0.4032615627055379
1629630,22022,Ja Morant,61,0,0.44914464750933314,0.6082501658032743,0.17874195557400874,0.47360781428723964,0.7535453381751805,0.5494986932763128,0.08743169398907104,0.8566986998304128,0.7738583357540187,0.7454601391225133
1629631,22022,De'Andre Hunter,67,0,0.4539414271374782,0.7619581433856715,0.11588621145879488,0.32953988473636653,0.11385042233982245,0.24521739130434783,0.0845771144278607,0.2720020586721565,0.42031561793068295,0.440880535174481
1629634,22022,Brandon Clarke,56,0,0.8096070660574448,0.039100514388989295,0.3076603695246004,0.3672813212784083,0.10261854210898796,0.29130434782608694,0.22023809523809523,0.20635775862068967,0.24383674222274188,0.4372410431391665
1629636,22022,Darius Garland,69,0,0.4541451314476328,0.8929560139991176,0.05958065185800291,0.18805850310712627,0.7262616627520162,0.6310186935517748,0.043478260869565216,0.7228260869565218,0.6243454401734699,0.8225688520594687
1629637,22022,Jaxson Hayes,47,0,0.320337995066895,0.1164696173289043,0.1446075291851996,0.15519010596491928,0.04876200227873897,0.19255010792476104,0.13475177304964536,0.1187637564196625,0.08002252732333257,0.3651427860257933
1629638,22022,Nickeil Alexander-Walker,59,0,0.30905489451272916,0.6506537664914336,0.029186884023039872,0.09745122268742973,0.1547974618254225,0.25608450012281997,0.11864406779661016,0.1927966101694915,0.11912377369683641,0.4031795668320411
1629639,22022,Tyler Herro,67,0,0.38298382883122795,0.7649321168383026,0.05901672868788712,0.4866482121257737,0.3797396598043047,0.3750724637681159,0.07960199004975124,0.580030880082347,0.5756044715035169,0.6060381737425473
1629640,22022,Keldon Johnson,63,0,0.43059682791722353,0.670895314889476,0.15645976057020275,0.39674077331061586,0.2576865612959031,0.3581964573268921,0.0582010582010582,0.5172413793103449,0.6371030121966819,0.0
1629642,22022,Nassir Little,54,0,0.35123545501997444,0.7665728254321332,0.07847207805688189,0.1698590233312265,0.06815898228967349,0.16255501878690284,0.12345679012345678,0.12068965517241378,0.1353390489439186,0.2480502071654887
1629651,22022,Nicolas Claxton,76,0,0.9317228058481446,0.0,0.4637195022016324,0.6911501596057803,0.1609490818340969,0.42622425629290617,0.8289473684210527,0.2826678765880218,0.3315359882626986,0.5469938555870545
1629652,22022,Luguentz Dort,74,0,0.27335142146096636,0.6919522922060112,0.32508177681522094,0.2593663217203298,0.17879663102593038,0.5122757540148846,0.1036036036036036,0.277260018639329,0.36570847602539647,0.4803061043007424
1629655,22022,Daniel Gafford,78,0,1.0,0.0,0.3972788681113365,0.3194900403122668,0.08262108262108261,0.19121516164994426,0.423076923076923,0.23557692307692307,0.21354554185625996,0.3876525619152965
1629656,22022,Quentin Grimes,71,0,0.42171732219130953,0.8025452170831189,0.1166028765493104,0.2168504721477896,0.18182271263817865,0.3211185956317616,0.12206572769953052,0.2035575522098106,0.28601806478766073,0.6082529787548101
1629659,22022,Talen Horton-Tucker,65,0,0.30425917631300203,0.4857607289137944,0.1046965075613612,0.22402923960537527,0.3419565572431814,0.3041516164994426,0.14871794871794872,0.4660477453580902,0.2691662979001146,0.4468137760362962
1629660,22022,Ty Jerome,45,0,0.4062134923448466,0.6951341582093703,0.009397273545083386,0.11076424194124598,0.26680820948336875,0.23908534621578098,0.037037037037037035,0.12068965517241378,0.14248855789073217,0.33503127792672033
1629661,22022,Cameron Johnson,42,0,0.4169629229555739,0.8572396774642015,0.14054390699605565,0.3343043227348924,0.15734843123378153,0.6085024154589371,0.1111111111111111,0.1788793103448276,0.4241757481632512,0.671277114306605
1629667,22022,Jalen McDaniels,80,0,0.3718416787489094,0.6672072674822745,0.1361272576292298,0.3279067850174503,0.13511441377683414,0.5253188405797102,0.14166666666666666,0.255334051724138,0.22660131886881635,0.3459039117718743
1629670,22022,Jordan Nwora,62,0,0.3260698699555111,0.8244305619710921,0.14316232161631856,0.25405320111802665,0.11541827424301226,0.1716503038803179,0.07526881720430106,0.228726362625139,0.20384377518389002,0.2157724874796569
1629673,22022,Jordan Poole,82,0,0.3483206385865043,0.7032713885111882,0.05646161713848819,0.19673393661579583,0.41047416843595186,0.3789324849770237,0.08536585365853658,0.7741799831791423,0.5861512025848749,0.4461622370306082
1629675,22022,Naz Reid,68,0,0.6398787184660333,0.7725525633581669,0.19348752579711562,0.35959962044121285,0.08793000568946616,0.2970161977834612,0.2598039215686274,0.30704868154158216,0.2936012347780444,0.34326389585812395
1629680,22022,Matisse Thybulle,71,0,0.17763548837609666,0.445080604578395,0.09118234422102472,0.0920023424506477,0.050972027019394024,0.5968320065319452,0.15023474178403756,0.03144730451675571,0.05284405850604951,0.4424519331440753
1629723,22022,John Konchar,72,0,0.2656963900452227,0.5873679271513972,0.15645976057020275,0.31451812360878284,0.11250032764540902,0.5426892109500805,0.11574074074074073,0.07920258620689655,0.08323245831459938,0.62246120724673
1629726,22022,Garrison Mathews,54,0,0.14594936472994624,0.694112331433338,0.019052891380065967,0.06316011248820613,0.025591290748167364,0.2028341384863124,0.030864197530864196,0.035201149425287355,0.07353820889519119,0.359229019416687
1629731,22022,Dean Wade,44,0,0.2268550673148012,0.5967733781580579,0.06935663464623398,0.2633138385975782,0.06001629886980205,0.30719367588932806,0.1590909090909091,0.04457288401253919,0.07100448461511857,0.5985310083530898
1630162,22022,Anthony Edwards,79,0,0.42519441646818323,0.8027068334720642,0.09751066239557685,0.5123968120843307,0.4038061281470134,0.8215520088057238,0.24472573839662448,0.8299323439546051,0.7237661835999766,0.5263283734963919
1630165,22022,Killian Hayes,76,0,0.2009463644506435,0.49727622615554606,0.052085268183953766,0.21732275948052546,0.5717833153300802,0.7052631578947368,0.12280701754385964,0.5577926497277678,0.2561982769029883,0.06759976653796324
1630166,22022,Deni Avdija,76,0,0.36644269128870766,0.6126927129446027,0.17346459359942312,0.5380674611037749,0.24538433841149224,0.42622425629290617,0.12719298245614036,0.3791401996370236,0.2178836694114784,0.41456027040548
1630167,22022,Obi Toppin,67,0,0.35731305643571465,0.6561369781151245,0.0650029900321932,0.19723813535581322,0.07382408551721223,0.14782608695652175,0.059701492537313425,0.09366958311888832,0.16052420251952673,0.5076463890636993
1630168,22022,Onyeka Okongwu,80,0,0.8089935403341706,0.09579626025302378,0.5221662860701681,0.43316936436835307,0.07645081387119604,0.34179710144927533,0.4458333333333333,0.21460129310344828,0.24132446017454257,0.5040884718498659
1630169,22022,Tyrese Haliburton,56,0,0.48650815805362724,0.8557538579174198,0.0963774133277974,0.27626480529830444,0.980007077140835,0.8447826086956522,0.1488095238095238,0.6233836206896552,0.5955562289706466,0.41727089934194495
1630171,22022,Isaac Okoro,76,0,0.4748309389134394,0.6366921970922023,0.11541361187898125,0.1327627926889416,0.08911610235780532,0.36183066361556065,0.13157894736842105,0.08972323049001815,0.1287699194031354,0.5469938555870545
1630173,22022,Precious Achiuwa,55,0,0.4341945063217807,0.4265795027994389,0.34281993696567087,0.39526979931497785,0.06654656973128309,0.26764690382081685,0.1818181818181818,0.2309561128526646,0.22002052086095386,0.413391531695212
1630174,22022,Aaron Nesmith,73,0,0.3321500882515761,0.7078200076558451,0.14852363632227186,0.26227894399820506,0.10805404479603939,0.3708477268215208,0.1552511415525114,0.21864666981577707,0.24859078980678267,0.28554282032191614
1630175,22022,Cole Anthony,60,0,0.39184039976479434,0.7784860280828585,0.1352916753165871,0.38099975267251096,0.3546040732877251,0.29648309178743965,0.17222222222222222,0.35150862068965516,0.34370482240232414,0.4285522788203754
1630177,22022,Theo Maledon,44,0,0.26806141709703124,0.5498954159978768,0.0420103044142903,0.21043072456961268,0.3103433485599091,0.41841897233201586,0.0909090909090909,0.30378134796238243,0.13718426119136276,0.2574141980369131
1630178,22022,Tyrese Maxey,60,0,0.47411198169301405,0.8529334074794941,0.05507577330288562,0.21848910385006456,0.31788943933317604,0.4052367149758454,0.04444444444444444,0.3017241379310345,0.5820015909431526,0.6914574701437972
1630180,22022,Saddiq Bey,77,0,0.32257986389795,0.6938848375314385,0.23343461603789611,0.31583720355052347,0.126251903321967,0.45549407114624507,0.05627705627705627,0.19004702194357365,0.3690790481350885,0.34169011587973325
1630181,22022,R.J. Hampton,47,0,0.21200769048055967,0.5920383588062864,0.0550046599145756,0.09860999612344856,0.08951830269081928,0.27353684859697813,0.06382978723404255,0.18231841526045486,0.1280554705902409,0.272470584574857
1630182,22022,Josh Green,60,0,0.5731828342287992,0.7456415959961075,0.16203030932115425,0.17047459397070544,0.14389400015726977,0.34179710144927533,0.027777777777777776,0.2655172413793103,0.21555896288952164,0.5295941993663174
1630183,22022,Jaden McDaniels,79,0,0.5224453079951481,0.7999905850800797,0.21174216842774668,0.23749387333980118,0.15890719389872818,0.47051183269124935,0.32067510548523204,0.3246398952422523,0.3125121943851761,0.5054668242132185
1630188,22022,Jalen Smith,68,0,0.43293662245050735,0.5161083896925933,0.3586379122959128,0.367746878904905,0.07243661795928563,0.12908780903665815,0.2941176470588235,0.22718052738336714,0.22672160597098734,0.3718280024659145
1630191,22022,Isaiah Stewart,50,0,0.4085223859369064,0.6472542749895733,0.4394436371185385,0.5741658193410096,0.11356451993394667,0.1786666666666667,0.22666666666666668,0.30896551724137933,0.28884748850024783,0.18801364854984165
1630192,22022,Zeke Nnaji,53,0,0.43927616127812463,0.3548024940390159,0.22414718312893409,0.08855724075853319,0.01200443322784387,0.13557560842220398,0.14465408805031446,0.09848731294729993,0.08882265638781947,0.3452236973406482
1630193,22022,Immanuel Quickley,81,0,0.3915056664087079,0.7866984877272658,0.12179856834206015,0.3175959768061777,0.3093759010248749,0.4982143496153158,0.05761316872427983,0.27490421455938696,0.4061721420986359,0.6858621965860572
1630194,22022,Paul Reed,69,0,0.4920600998396738,0.015866875404227543,0.30371600581274655,0.17681764795142343,0.016954367826702364,0.32367149758454106,0.24637681159420288,0.11675412293853074,0.053912622434704405,0.4395564221301487
1630198,22022,Isaiah Joe,73,0,0.2916628584786811,0.7770482718167778,0.05237443870310914,0.16058330136647497,0.0949338658962601,0.31870557871749056,0.0365296803652968,0.08473075106282477,0.22752571701015756,0.6233794851077895
1630200,22022,Tre Jones,68,0,0.406425875924618,0.5873679271513972,0.1433525870385522,0.24390855025678412,0.6104797191346459,0.6728559249786872,0.044117647058823525,0.37893002028397565,0.33882918519432764,0.1718792562113805
1630201,22022,Malachi Flynn,53,0,0.07918300501368192,0.6111956330709364,0.03495873498341174,0.06346983356467353,0.10597462021569698,0.17661471151216845,0.025157232704402514,0.06774560832791152,0.06968565930280843,0.4085252852261806
1630202,22022,Payton Pritchard,48,0,0.15417556471659632,0.5630083066870569,0.08264998962009551,0.08137074390612548,0.10717936620272075,0.11975845410628022,0.006944444444444444,0.16594827586206898,0.10186359391752459,0.46877284913477946
1630205,22022,Lamar Stevens,62,0,0.3344823019481714,0.5639000506765091,0.13345878508240305,0.22009753035967092,0.030454535077506104,0.19796166432912576,0.1021505376344086,0.057911568409343715,0.09091358739086439,0.46070341921332153
1630208,22022,Nick Richards,65,0,0.7766978646802964,0.03368659701205232,0.43173056961722106,0.39449495515339594,0.03546917814433738,0.05318171683389075,0.36410256410256403,0.18614058355437665,0.18560932501975375,0.3517332533418325
1630214,22022,Xavier Tillman Sr.,61,0,0.7085728423430968,0.12563443967609678,0.37599417364048776,0.2737996395055432,0.1302077894956667,0.4781848420052269,0.15846994535519124,0.13552854720180893,0.14792369445046594,0.451163283163459
1630217,22022,Desmond Bane,58,0,0.47270956435630673,0.8835152231336022,0.12687822582377073,0.4097193069902708,0.39891483840528424,0.4861769115442279,0.1264367816091954,0.5295778834720571,0.6212633010917559,0.8133031339558103
